customer_id,day,rfm_segment,plus_flag,orders,items,nmv,pc1_profit,shipping_profit
1423,2025-05-14,RFM_B,0,1,3,409868.9323759348,50061.093356286634,15788.094007870423
1442,2025-05-14,RFM_A,0,1,2,848689.7445786297,93423.8909196083,41537.44624361032
1453,2025-05-14,RFM_D,1,1,2,971431.1910391676,91033.50494264327,27078.611453012876
1461,2025-05-14,RFM_C,0,1,1,497647.46616860514,59785.7547424228,53889.85289956964
1472,2025-05-14,RFM_A,0,1,2,496873.1309996237,58416.40430756201,56891.67041872358
1474,2025-05-14,RFM_B,0,1,2,787916.6635910234,75486.4406912223,41751.780242391134
1477,2025-05-14,RFM_B,0,1,2,584573.3735193487,42098.74125112055,48324.34597602807
1494,2025-05-14,RFM_C,0,1,2,657934.5687751655,77196.75426425296,39250.03898956024
1502,2025-05-14,RFM_D,0,1,3,1053616.8965283465,80414.69380372796,40762.83249145599
1503,2025-05-14,RFM_B,1,1,2,987762.4253294341,86768.12039265901,45487.371646162115
1504,2025-05-14,RFM_B,0,1,3,671273.9831854136,54314.676143750316,22922.645503424756
1519,2025-05-14,RFM_A,0,1,2,679292.9640769128,81308.37223241295,54337.59445556239
1522,2025-05-14,RFM_B,0,1,3,814350.4845111936,111533.28227928803,45482.853838987496
1526,2025-05-14,RFM_A,0,1,1,499955.5299909169,80855.41093375624,31958.034693007714
1528,2025-05-14,RFM_B,1,1,3,267025.71672879165,25221.861495506277,30339.663120318473
1554,2025-05-14,RFM_B,0,1,3,832629.1356856172,79454.1234730857,28818.103637826163
1569,2025-05-14,RFM_B,0,1,1,545572.9268206089,72636.12070803125,37925.387980167725
1589,2025-05-14,RFM_B,0,1,2,600560.8729675455,69132.47539330121,50247.52164468186
1590,2025-05-14,RFM_A,0,2,2,2024775.6860426199,276366.94906733854,87597.84217527493
1602,2025-05-14,RFM_A,1,1,2,567057.2674498402,65995.45048652642,53639.545892446404
1615,2025-05-14,RFM_C,0,1,2,756568.4435418323,76900.23359440218,20320.270232565457
1623,2025-05-14,RFM_C,0,1,1,452980.095195365,54132.10590665271,30927.842664882985
1629,2025-05-14,RFM_A,0,1,2,610009.1044281219,68349.63693976424,19073.27476325137
1630,2025-05-14,RFM_B,0,1,2,1041085.3758457603,126528.57638628318,45823.61664135509
1631,2025-05-14,RFM_B,1,1,2,715678.0789335846,93416.10703531094,45661.13400586252
1642,2025-05-14,RFM_A,1,2,4,1534549.0797967296,202779.54896981106,111614.81639672117
1647,2025-05-14,RFM_B,0,1,2,629423.1696162535,73717.77413439199,44776.67227776222
1650,2025-05-14,RFM_C,0,1,1,1054328.1364716894,127912.4714845349,38604.67560723239
1677,2025-05-14,RFM_C,0,1,2,907600.5226099545,98466.98765727911,65163.07743436967
1680,2025-05-14,RFM_B,1,1,2,645620.4765339915,65913.35690804418,34920.50947587539
1687,2025-05-14,RFM_B,0,1,2,468904.6532277747,61381.86057516029,37357.6937429955
1690,2025-05-14,RFM_B,0,1,2,648941.5229684899,76662.06185124072,26463.95285981139
1698,2025-05-14,RFM_C,1,1,2,497841.34940721514,60200.6803921731,55006.23765101189
1710,2025-05-14,RFM_B,0,1,1,533634.557749703,37739.7753787247,53198.36508412825
1712,2025-05-14,RFM_B,0,1,2,1098665.972159254,126387.25890206036,52302.29268190399
1717,2025-05-14,RFM_B,0,1,2,306761.2926566855,37949.18236379628,51571.33388912183
1727,2025-05-14,RFM_B,0,1,1,737096.22949025,87298.204559626,38878.97201048568
1761,2025-05-14,RFM_B,0,1,2,513518.27432106924,71072.04342247157,37287.39536921338
1762,2025-05-14,RFM_A,0,1,1,330648.6151018608,29576.337092215526,44497.67536671905
1765,2025-05-14,RFM_A,1,1,1,721008.3602553715,76244.43048353303,45710.52146795417
1779,2025-05-14,RFM_B,0,1,2,419725.0155548991,35792.823459543426,22135.334484425348
1792,2025-05-14,RFM_B,0,1,3,1006421.457903898,125958.02776400051,33224.40164865554
1808,2025-05-14,RFM_B,0,1,2,768247.5401443986,103717.43613481968,49956.210519461034
1813,2025-05-14,RFM_C,0,1,1,623390.9746669657,65475.30262817653,29035.332812230685
1814,2025-05-14,RFM_B,1,1,3,1033093.4762098821,84294.13716672217,48070.89936983942
1815,2025-05-14,RFM_C,0,3,3,739236.8435805134,87511.35006760187,118427.41445300015
1830,2025-05-14,RFM_B,0,1,2,740916.6333167008,86672.48831241313,29617.266023424196
1834,2025-05-14,RFM_A,0,1,1,471685.2751972737,76015.7328349091,41200.0124876804
1843,2025-05-14,RFM_A,0,1,3,670986.584042977,54616.90749142426,43185.44122937398
1846,2025-05-14,RFM_C,0,1,4,183417.29872646264,25213.215906542282,35078.548618874156
1851,2025-05-14,RFM_B,0,1,2,921548.1742723186,98956.76560633528,39230.87226970832
1860,2025-05-14,RFM_B,1,2,4,1479451.6462320217,160856.8892141728,91060.84766965563
1872,2025-05-14,RFM_B,0,1,2,613520.417059937,60061.74704187935,29113.201778463474
1877,2025-05-14,RFM_B,1,1,1,1062614.1391477438,108766.36310310676,47184.66210647513
1878,2025-05-14,RFM_B,0,1,1,673321.6690624856,60498.604676702016,40318.72630215786
1882,2025-05-14,RFM_C,0,1,2,627661.046053484,79143.70641230798,46797.66719035074
1890,2025-05-14,RFM_B,0,1,1,907644.0137360119,102481.73260902523,47939.07235047943
1894,2025-05-14,RFM_A,0,2,4,1122885.0594829808,118223.24778489077,64772.85884838934
1895,2025-05-14,RFM_B,0,1,1,628263.9614218337,64483.401051906694,30035.735240883594
1896,2025-05-14,RFM_A,0,1,3,973573.6343073577,85666.29317637334,51070.149083317185
1922,2025-05-14,RFM_B,0,1,2,457676.0586014517,48556.32546116622,21025.29640363364
1932,2025-05-14,RFM_C,0,1,1,290725.6213103067,36695.992279212165,46373.39415889932
1935,2025-05-14,RFM_C,0,1,1,340599.13820459717,22976.351643781974,36640.24307475953
1966,2025-05-14,RFM_A,1,1,1,638042.2337991258,83265.27923422385,58130.731034890516
1977,2025-05-14,RFM_B,1,1,1,403351.3779958958,35230.20794361538,46784.28078382511
1980,2025-05-14,RFM_B,0,1,3,1019223.2295004921,104166.91009777061,37120.45572227926
1981,2025-05-14,RFM_D,1,1,1,875939.9767618978,97156.48477608079,39543.22041249854
1985,2025-05-14,RFM_C,0,1,2,523732.4650987044,53874.23881140298,28156.56329181492
1987,2025-05-14,RFM_B,0,1,2,728232.7757633013,68037.9542035343,44336.54850899957
1988,2025-05-14,RFM_C,0,1,2,610674.5019965484,84584.76783387965,40158.2530657561
1994,2025-05-14,RFM_A,0,1,3,244204.6569510477,24263.996690970183,34386.443912896335
2000,2025-05-14,RFM_B,0,1,2,859059.3548542378,105408.08886317478,44088.93072197465
18,2025-05-15,RFM_A,0,1,2,533383.4700840608,65588.30456693056,39861.52141616537
28,2025-05-15,RFM_A,0,1,2,158231.55282227154,16299.078922039997,71046.51209999894
36,2025-05-15,RFM_A,0,1,2,830471.7359910358,105448.69165977491,52615.72844418506
37,2025-05-15,RFM_A,0,1,2,954355.1552992002,82084.1210262688,17607.638576109195
44,2025-05-15,RFM_B,0,2,6,1906226.1478178306,141333.19286434347,67508.46771668477
46,2025-05-15,RFM_C,1,1,2,160241.29965918907,17349.69749240317,42733.48565187196
52,2025-05-15,RFM_A,1,1,1,839605.055908456,86371.57140752216,57234.48254852183
53,2025-05-15,RFM_C,0,1,3,824968.8429085887,82567.15850679997,33358.74210923745
59,2025-05-15,RFM_A,0,2,4,547078.3546047596,69834.0356085303,101030.36933800051
60,2025-05-15,RFM_A,1,1,1,764297.340727091,108306.30222806068,63192.5432236087
67,2025-05-15,RFM_C,0,1,1,971405.4744688555,90712.33733945494,48124.01388407191
73,2025-05-15,RFM_D,0,1,2,592530.2460743063,61888.264530901295,59003.27476026156
85,2025-05-15,RFM_A,0,1,3,458856.40893065603,56700.32541337199,37051.20709905967
88,2025-05-15,RFM_B,0,1,1,896381.3939925283,102522.84129175199,26645.38333592954
89,2025-05-15,RFM_A,0,1,1,740229.7902633004,56838.2657180079,31030.3078623026
97,2025-05-15,RFM_B,1,1,2,677499.9226744759,87383.31932993844,44039.09319814147
99,2025-05-15,RFM_A,1,1,1,645485.2670939154,47052.91243767722,53823.63399764443
105,2025-05-15,RFM_C,0,1,2,820286.1703800809,104515.22859139917,45603.47412553868
108,2025-05-15,RFM_B,0,1,1,816429.7781648681,80050.85831359407,56650.590160399755
129,2025-05-15,RFM_A,1,1,1,906888.8098533079,140977.24553057688,24356.964514003736
150,2025-05-15,RFM_A,1,1,2,755944.2710543608,91733.70744066518,43101.09910614308
169,2025-05-15,RFM_B,0,1,2,998432.4033749991,87037.03095777478,51791.780635667776
199,2025-05-15,RFM_A,0,1,1,454302.5405679323,38099.17496022172,36027.75017956832
206,2025-05-15,RFM_B,0,2,4,1004461.1296984035,108440.67759224812,96633.0106764874
218,2025-05-15,RFM_A,0,1,2,777723.6179693354,79708.21687111328,56853.036566457245
220,2025-05-15,RFM_B,0,1,2,369176.8890114243,50445.46237429625,47934.71988796629
240,2025-05-15,RFM_A,0,2,2,1390456.1702529977,142873.4231350448,50411.56835955838
254,2025-05-15,RFM_B,0,1,2,352191.6186767622,42161.911546853305,50170.00559513501
269,2025-05-15,RFM_A,0,1,1,550371.6996636422,51364.42684377623,63876.6306924049
273,2025-05-15,RFM_A,0,1,2,827231.3999743774,54622.8523115434,26394.528180689536
281,2025-05-15,RFM_A,0,1,2,597411.4648006165,64899.36973728774,46181.659476822606
284,2025-05-15,RFM_B,0,1,1,762447.9446640821,80664.73873777453,32433.329649770825
287,2025-05-15,RFM_A,0,1,1,694954.7589935809,69990.09299543552,34492.03968886343
294,2025-05-15,RFM_A,0,1,2,887185.7389882643,109460.37153859778,25987.929895140856
295,2025-05-15,RFM_C,0,1,2,574689.9927793137,51546.22166138914,43221.15903821689
298,2025-05-15,RFM_C,1,1,1,403505.49039172695,53566.12681655931,43584.68046561195
300,2025-05-15,RFM_C,0,1,3,547475.0566570767,64411.53642444588,25012.092145770726
304,2025-05-15,RFM_B,0,1,3,768676.5064660698,100130.74510645373,46097.66627679955
317,2025-05-15,RFM_B,0,1,1,850599.9549359456,129822.42728513735,23106.145463186233
318,2025-05-15,RFM_C,0,1,2,489554.50560791814,61188.85554794014,32503.152021817965
324,2025-05-15,RFM_B,1,1,1,794389.5576973849,96383.87574730912,41867.52702347978
337,2025-05-15,RFM_A,0,1,1,598357.2398859363,65168.411474725115,40746.05001639546
351,2025-05-15,RFM_C,1,1,1,751054.8613180363,90830.62175953679,73268.80449387312
354,2025-05-15,RFM_C,0,1,1,851980.9189533595,99191.4405028003,31440.614701142225
355,2025-05-15,RFM_B,0,1,3,989944.5503715564,97442.60800139264,40761.77459278678
357,2025-05-15,RFM_C,0,1,1,477376.96879463433,44007.97763606058,41967.967508049034
379,2025-05-15,RFM_B,0,1,1,351851.97724205384,35032.42768041849,27398.001724127553
385,2025-05-15,RFM_B,1,1,1,414768.35603211087,33427.73765978636,20609.254298726377
392,2025-05-15,RFM_A,0,1,2,318925.2831659881,32833.86692629691,37199.9771902493
396,2025-05-15,RFM_B,0,1,3,854885.6808436541,92187.53754431356,54018.35144869234
400,2025-05-15,RFM_B,0,2,2,957687.4464582553,87199.70016906135,83480.5313040078
404,2025-05-15,RFM_A,0,1,2,544237.7872047251,69211.64242428132,41875.55835470974
409,2025-05-15,RFM_A,0,1,2,967100.857718177,95872.0127037519,58423.78489463602
417,2025-05-15,RFM_A,0,1,3,489205.1358844973,59432.381815037865,54487.697998595606
422,2025-05-15,RFM_A,0,1,2,872750.3501638749,94573.47983154349,48886.68491614145
423,2025-05-15,RFM_A,0,1,2,195377.20859342534,18578.865810807074,44757.24560662429
424,2025-05-15,RFM_A,1,1,3,873567.3755519703,68683.18765020721,33509.20671388666
437,2025-05-15,RFM_A,0,1,1,471265.1211298207,32360.866654356876,26414.28023713703
441,2025-05-15,RFM_D,0,1,3,741016.5425318553,70341.59477945208,7389.784589606374
448,2025-05-15,RFM_C,0,1,2,404406.98954268324,48165.47684537209,34791.43831914366
449,2025-05-15,RFM_A,0,1,3,949139.6679893818,83786.9987074498,37766.59293667738
454,2025-05-15,RFM_A,0,1,1,428500.14847788843,41143.301481961746,25617.12650166866
455,2025-05-15,RFM_A,0,1,2,627952.1744900133,84037.97072396295,32463.95677619442
459,2025-05-15,RFM_C,0,1,1,951741.152321799,73694.67949245266,28648.250798907815
473,2025-05-15,RFM_A,0,1,1,354096.6183606663,29379.621757156878,39147.815745446984
482,2025-05-15,RFM_B,0,1,2,990983.5530734154,150121.1614666529,47735.51804670232
488,2025-05-15,RFM_B,0,1,2,354300.0443622844,41669.5501641152,25077.71768381633
493,2025-05-15,RFM_C,1,1,1,868382.4830512113,107868.26978184497,23723.693932933857
494,2025-05-15,RFM_B,0,1,2,605942.3441072252,55119.570104834966,48480.50505091037
497,2025-05-15,RFM_B,0,1,1,912093.7858319653,138593.6067802413,26901.231410762837
499,2025-05-15,RFM_B,0,1,2,622418.3286039158,61762.49652062151,41843.799261714994
502,2025-05-15,RFM_D,0,1,2,463895.0894949772,51457.397391911465,21830.650376278478
511,2025-05-15,RFM_A,0,1,1,714758.2385001366,90657.62201118682,49955.28445974584
529,2025-05-15,RFM_C,0,1,1,593637.7757135811,85016.32184024728,42403.93276122426
539,2025-05-15,RFM_A,1,2,2,1289152.506958439,132778.55641729425,85152.34528855633
548,2025-05-15,RFM_A,1,1,2,234702.45629364374,24466.70830323681,26449.23564090242
559,2025-05-15,RFM_C,0,1,2,848578.2605047331,96870.96304858496,53510.66757572868
569,2025-05-15,RFM_B,0,1,1,377618.36638957023,45122.91803807218,25024.08537287057
573,2025-05-15,RFM_B,0,1,1,174813.9953409097,18987.192395257847,61494.20365604025
574,2025-05-15,RFM_C,0,1,3,628097.0895461716,61972.612110987946,29232.20673176541
584,2025-05-15,RFM_B,0,1,2,640694.8895155587,53798.12383952183,46096.01023034998
608,2025-05-15,RFM_A,0,1,2,1123400.769461638,121635.12205757624,30860.8456142832
610,2025-05-15,RFM_B,0,2,2,1308910.9099758647,171912.43072082373,128151.28384048959
620,2025-05-15,RFM_A,0,1,2,839269.4572719303,113627.37897440298,34912.20518930908
622,2025-05-15,RFM_B,0,1,1,590241.6402517667,55098.588073151426,30095.678695661823
636,2025-05-15,RFM_A,0,1,2,669466.5580703925,71954.49644208547,31603.336120585416
639,2025-05-15,RFM_C,0,1,2,684506.6513180527,98781.79550921501,32262.04518046484
644,2025-05-15,RFM_B,0,2,2,1700346.5537649812,255952.71682524265,101937.1557002831
657,2025-05-15,RFM_D,0,1,2,734720.7357452963,69136.12806511304,48209.96729959569
660,2025-05-15,RFM_B,0,2,4,1457616.987470527,130370.20626666625,85202.78823447706
664,2025-05-15,RFM_A,0,1,1,558131.5425096535,68280.26509889968,63895.56111042252
665,2025-05-15,RFM_B,0,1,1,454985.8615693995,51376.263270632546,27361.298069317018
681,2025-05-15,RFM_A,0,1,2,1122349.84816094,135923.90192189184,51500.686294326595
687,2025-05-15,RFM_B,0,1,2,833515.2116735119,58499.79548922979,29057.847342193076
696,2025-05-15,RFM_B,1,1,2,576727.1758893193,67473.75605948902,66973.99222903569
705,2025-05-15,RFM_B,0,1,1,925710.5304391116,107529.76365806647,32717.445424541867
718,2025-05-15,RFM_A,0,1,1,612922.436050006,54884.70356940467,46996.44640382051
719,2025-05-15,RFM_C,1,1,1,385332.88605172094,38427.2603107522,43107.22531441378
721,2025-05-15,RFM_B,0,1,2,819563.6061278967,80134.01743472973,50517.69650519839
723,2025-05-15,RFM_A,0,1,2,431451.652746188,41676.74263958209,51629.76783173113
727,2025-05-15,RFM_B,0,1,3,547566.6828609386,70821.75370080765,51563.79970228306
732,2025-05-15,RFM_A,0,1,2,705090.6777939087,72466.6201511408,39854.75869374701
736,2025-05-15,RFM_C,0,1,1,519606.5394659215,75667.76491461243,47321.53731545258
742,2025-05-15,RFM_A,0,2,2,2208493.136382194,235601.00952715878,65980.2344258183
747,2025-05-15,RFM_B,0,1,1,624610.8881070712,84241.92796751525,44221.130782072665
755,2025-05-15,RFM_C,0,1,1,522528.9469063616,81199.31327825312,49827.94323799886
758,2025-05-15,RFM_D,0,1,1,622325.3482493978,60566.6081489261,46381.124713993384
759,2025-05-15,RFM_A,0,2,4,1828778.4259983422,168994.66672442164,85546.80933886748
762,2025-05-15,RFM_A,0,1,2,558074.4445052103,59473.33509841785,40821.32234874408
779,2025-05-15,RFM_C,0,1,2,739738.9373275911,102395.15194465712,61678.56933608118
795,2025-05-15,RFM_A,0,1,2,790440.5310416355,78787.48875770251,53215.10590150265
805,2025-05-15,RFM_A,1,1,1,705572.0165313426,69274.04820268134,34095.93336485035
806,2025-05-15,RFM_A,0,1,3,984490.4645313432,120248.72018296256,29504.721572237686
814,2025-05-15,RFM_C,1,1,2,713811.5566905066,79606.6456807612,41476.563397655045
822,2025-05-15,RFM_C,0,1,2,836983.2653471794,73619.93879870386,60976.151198556734
827,2025-05-15,RFM_C,0,1,2,726888.1767440967,102358.86456706333,61960.0370064638
835,2025-05-15,RFM_C,0,1,1,1069747.1015303158,104232.81704522618,35948.50639959173
836,2025-05-15,RFM_C,0,1,2,812777.2726283623,90203.77812343373,62164.638958986645
839,2025-05-15,RFM_B,0,1,3,597917.6671507276,60237.175058106804,37340.20698514177
841,2025-05-15,RFM_A,0,1,1,392054.02586484834,38761.049852902186,31835.640188152476
842,2025-05-15,RFM_C,0,1,1,270659.08716966567,32323.136106380927,39878.04530485534
861,2025-05-15,RFM_C,0,1,1,582583.9847990551,74516.59704130044,39584.61865324579
865,2025-05-15,RFM_A,0,1,1,452277.7757724872,42613.19701813431,31482.68601842323
874,2025-05-15,RFM_B,0,1,1,925773.6552622664,134168.34831186355,51067.909433600464
890,2025-05-15,RFM_C,1,1,3,935225.2957616611,97002.43693082687,40579.486093907435
893,2025-05-15,RFM_B,0,1,4,539845.9822991804,43618.20356500937,60407.4829814531
897,2025-05-15,RFM_B,0,1,2,461843.73818995676,51383.545959815325,43151.91307312694
904,2025-05-15,RFM_B,0,1,2,510458.6742004781,62987.03312936766,40589.560016223106
914,2025-05-15,RFM_D,0,1,2,616410.2800041465,67404.55323885682,44311.340772603144
919,2025-05-15,RFM_B,0,1,2,347521.9625618379,43407.485148918124,28745.127466292637
922,2025-05-15,RFM_C,0,1,1,711774.8966945729,97571.14757554818,19264.835808827065
931,2025-05-15,RFM_B,0,1,2,609639.4853279158,76660.21242841633,40936.69096007216
934,2025-05-15,RFM_C,0,1,1,786739.0845691017,92181.10687943104,32832.341658161175
942,2025-05-15,RFM_C,0,1,1,845265.3268755556,126055.10201412249,46020.351138028316
944,2025-05-15,RFM_B,1,1,2,1150747.4486227436,114218.14335299964,19283.670504555605
980,2025-05-15,RFM_A,0,1,2,327873.85378894897,21346.670791554665,33639.99745584
999,2025-05-15,RFM_D,0,1,3,965260.4600652088,85428.34146764173,44272.95670821604
1000,2025-05-15,RFM_B,1,1,1,894861.0626728063,93006.11586350521,27172.608524776093
1016,2025-05-15,RFM_A,0,1,2,689545.405669533,50351.36261673619,29502.91484641318
1019,2025-05-15,RFM_A,0,1,2,637762.9452088826,88284.146802505,55395.97570892665
1023,2025-05-15,RFM_D,0,1,1,772051.1791548238,114268.15884417525,53031.021748548956
1027,2025-05-15,RFM_D,0,1,2,673444.9638220224,78181.6177784998,47901.467754038196
1028,2025-05-15,RFM_B,0,1,2,824956.9311695001,89880.38510191762,51051.76107841602
1033,2025-05-15,RFM_B,0,1,1,678133.7190439495,70267.35108983102,28260.25622680955
1038,2025-05-15,RFM_B,1,1,2,957998.4346381593,130284.95398975625,47920.80445851928
1047,2025-05-15,RFM_A,0,1,2,593419.6416050994,74389.83216750169,36049.76241380933
1058,2025-05-15,RFM_B,1,1,3,503135.6372998756,62863.03941755389,21734.988887039483
1059,2025-05-15,RFM_B,0,1,1,628117.4778155093,86418.9530392188,31924.854292107462
1082,2025-05-15,RFM_D,1,1,2,618741.8856305028,71620.37641182852,48998.89653888636
1089,2025-05-15,RFM_B,0,1,2,598843.5228822668,64573.18441731151,42298.679770010924
1090,2025-05-15,RFM_B,0,1,1,798505.3325113015,115799.17430223465,45900.77867997128
1107,2025-05-15,RFM_A,0,1,2,803863.0733759566,91253.07967375466,43270.751169378804
1146,2025-05-15,RFM_B,0,1,2,348373.34373814496,36036.357256120864,44627.95971738434
1154,2025-05-15,RFM_A,1,2,4,1657206.3843638254,180584.0150976886,46162.406910654085
1155,2025-05-15,RFM_B,0,1,3,690201.0305348496,75201.51488988654,38206.249688760814
1158,2025-05-15,RFM_A,1,1,1,549474.0224507756,57846.97443469328,40236.46703856016
1163,2025-05-15,RFM_C,1,1,2,833308.6650911104,70100.00247392483,27262.480757118497
1164,2025-05-15,RFM_A,0,1,1,1014557.5172928959,109309.27757987738,45324.04707343124
1167,2025-05-15,RFM_C,1,1,1,1007088.1315710059,110562.31917005507,46673.36119149423
1170,2025-05-15,RFM_A,0,2,2,1115416.923891943,144374.10579418647,89735.80861265177
1171,2025-05-15,RFM_B,0,1,2,726601.5814219582,79051.64875760544,56817.36811279555
1175,2025-05-15,RFM_B,0,1,1,634521.5597057506,73256.97067489254,8371.691592209198
1181,2025-05-15,RFM_C,0,1,2,978740.6731926455,108638.81350440723,61473.50995534098
1189,2025-05-15,RFM_A,1,1,2,510213.90486383595,49785.93519468258,26090.433408635938
1197,2025-05-15,RFM_B,0,1,3,212934.84242267592,16193.145460985881,40426.56596160135
1203,2025-05-15,RFM_C,0,1,1,151373.9845376758,15240.702996971431,28647.456629567103
1205,2025-05-15,RFM_A,0,1,2,631140.2964583915,63696.31662896357,36831.89425246376
1207,2025-05-15,RFM_C,1,1,2,721449.3037956913,75401.76836684528,28267.751777929017
1210,2025-05-15,RFM_B,0,1,1,353388.1315467898,30304.549239241507,30397.53471912665
1211,2025-05-15,RFM_C,0,1,1,742749.5470154482,93186.73946355427,18276.80670688837
1215,2025-05-15,RFM_B,1,1,3,980436.9623067086,104980.45974476749,63958.548943231755
1220,2025-05-15,RFM_A,0,1,1,533146.9508530188,59983.91284524626,52747.49596212567
1239,2025-05-15,RFM_A,0,1,3,730185.9143978906,84038.99508735666,33662.81758289885
1251,2025-05-15,RFM_A,0,1,1,431815.9334441202,44193.41618659517,41519.89550776004
1267,2025-05-15,RFM_A,0,1,2,562802.7738471576,75957.86849552086,35949.5123367656
1273,2025-05-15,RFM_B,0,1,2,729590.8533431762,69538.90158528186,45717.86983040242
1275,2025-05-15,RFM_A,0,1,2,947190.651276262,119131.29887312996,30649.131389023863
1281,2025-05-15,RFM_B,0,1,2,540147.1015508462,69387.88214443169,50717.096285779
1296,2025-05-15,RFM_B,0,1,3,505584.8474645186,54427.99629036783,44329.82061877323
1301,2025-05-15,RFM_B,0,1,1,940400.3676285918,106099.10801535573,18308.94252395599
1308,2025-05-15,RFM_C,1,1,2,604628.1675691276,78361.09379306794,37732.81433142876
1316,2025-05-15,RFM_C,1,1,1,930928.7944235996,110166.18615680984,13829.043136966593
1318,2025-05-15,RFM_A,0,1,1,588348.4341251488,44527.645002932564,46644.52777844248
1325,2025-05-15,RFM_B,0,1,1,703556.3133291004,62360.58755737742,24517.206507332434
1337,2025-05-15,RFM_A,0,1,1,897168.6097539205,90452.07438025605,50368.19381302908
1343,2025-05-15,RFM_B,1,1,2,482138.830940407,44412.28406840777,54260.128982107744
1356,2025-05-15,RFM_A,0,1,2,943612.9956073267,79135.07179266438,54773.97228749568
1361,2025-05-15,RFM_C,0,1,1,396287.6892345417,49151.17421190176,42062.13104470865
1365,2025-05-15,RFM_B,0,1,2,803345.9689032404,82578.52083035951,59179.042590729354
1369,2025-05-15,RFM_A,1,1,1,712277.7012477843,74381.1011803704,44865.468976682874
1373,2025-05-15,RFM_B,0,1,2,825127.6802815327,110107.39308258277,26003.828319228873
1381,2025-05-15,RFM_B,0,3,6,652499.9787628483,51441.20598834546,117712.58303070677
1405,2025-05-15,RFM_A,0,1,2,841027.468883429,90971.54765411218,32742.099302033574
1409,2025-05-15,RFM_D,0,1,2,723335.7096281182,91305.72517848936,13257.487543365914
1411,2025-05-15,RFM_C,0,1,2,806972.3976045037,98522.7338421238,10982.511929110638
1418,2025-05-15,RFM_B,0,1,2,1115039.1527598556,90516.60670150128,35117.21180454506
1430,2025-05-15,RFM_B,0,1,1,796119.5551372226,71148.07378890093,42396.244108804705
1462,2025-05-15,RFM_B,0,1,2,354638.5870902223,34900.915857523636,24979.300917796994
1489,2025-05-15,RFM_D,0,1,2,729151.1908599735,106178.94086832913,37412.19697220705
1499,2025-05-15,RFM_B,0,1,1,264407.79461770854,24727.67254910174,13962.881967910693
1512,2025-05-15,RFM_A,0,1,2,523770.1359081992,63056.485383312705,33551.459980708234
1514,2025-05-15,RFM_C,0,1,2,766394.485704203,105259.66144080141,32507.767734441317
1521,2025-05-15,RFM_B,0,1,2,770870.1694838771,87296.86352193689,44793.0925564123
1531,2025-05-15,RFM_B,1,1,3,644446.737489274,64235.63307948255,38622.60517764794
1532,2025-05-15,RFM_A,1,1,2,856118.6145922723,64689.96536684313,55459.584407384944
1545,2025-05-15,RFM_B,0,1,2,712936.6132411929,98954.54716440887,40733.36505610028
1548,2025-05-15,RFM_C,0,1,2,608148.7950825826,68524.06007452484,57488.8879614464
1573,2025-05-15,RFM_C,0,1,1,673285.2835207005,73842.01771985795,37425.94105840647
1582,2025-05-15,RFM_B,0,1,2,459780.557860577,64266.743814312045,66996.9561806491
1584,2025-05-15,RFM_B,0,1,2,959181.4968881647,81705.93149182941,8396.401892771111
1610,2025-05-15,RFM_B,0,1,2,593071.4172396918,70048.9683801872,39090.216193506625
1624,2025-05-15,RFM_A,0,1,3,673265.9455797051,70271.32271876233,53824.60665038355
1640,2025-05-15,RFM_C,0,1,1,797603.0191695534,102946.95582385588,57490.93917009403
1643,2025-05-15,RFM_B,0,1,3,395025.66619685706,37798.5323232292,46154.35138039765
1645,2025-05-15,RFM_A,1,1,3,841243.57281065,113713.94065308555,37567.08006495917
1646,2025-05-15,RFM_B,0,1,2,753669.5508154322,77450.56330542995,22519.259888928984
1651,2025-05-15,RFM_B,0,1,2,877572.0641159131,76151.93731706723,28573.62594713369
1670,2025-05-15,RFM_D,0,1,3,838285.8816487228,119532.43091830997,43402.06180079856
1682,2025-05-15,RFM_C,1,1,2,1039969.480951314,119338.47056636943,43422.16045316219
1683,2025-05-15,RFM_C,0,1,2,881652.4998284747,102952.70959375639,33953.04235700304
1693,2025-05-15,RFM_B,1,1,1,638905.4662076916,74805.85692968719,41815.775518970295
1694,2025-05-15,RFM_C,0,1,2,558951.632458773,49190.37003061828,63612.92332580734
1707,2025-05-15,RFM_A,0,1,2,246859.14471431775,25447.116545128487,32606.778296784345
1710,2025-05-15,RFM_B,0,1,2,709180.4069021282,89755.36186546792,36919.71974612824
1711,2025-05-15,RFM_C,0,1,3,727491.9976748985,74209.3024149821,53275.57771839696
1720,2025-05-15,RFM_C,0,1,2,550324.4810031854,78219.85353861137,55636.25154528358
1721,2025-05-15,RFM_A,0,1,3,498268.25247503095,56957.23676200348,24957.810075758884
1722,2025-05-15,RFM_B,0,1,1,823239.9485632372,73672.81179476049,53641.60521326334
1733,2025-05-15,RFM_C,0,1,1,517703.35455666727,45022.35037188047,53673.25458595382
1736,2025-05-15,RFM_C,0,1,2,496966.48196368595,51381.05068192317,47158.0844660088
1754,2025-05-15,RFM_C,0,1,3,663987.5500140345,63713.50521180409,54712.55892452901
1764,2025-05-15,RFM_A,0,2,2,950899.2969891131,95232.05832500073,97711.90147943942
1769,2025-05-15,RFM_A,0,1,2,293338.51807424735,34605.72593116435,37161.41650423013
1778,2025-05-15,RFM_B,1,1,1,462200.20883829176,54228.32039361163,60684.07857949377
